timestamp,cpu
datetime,float
,
12/21/18 09:16,13.445843959353383
12/21/18 09:16,13.445843959353383
12/21/18 09:16,13.445843959353383
12/21/18 09:16,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,13.445843959353383
12/21/18 09:17,18.047460289970914
12/21/18 09:17,18.047460289970914
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.03082028878761
12/21/18 09:17,18.01242524066501
12/21/18 09:17,18.01242524066501
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,16.84081101971894
12/21/18 09:17,12.66450800423894
12/21/18 09:17,12.66450800423894
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,13.422222222224164
12/21/18 09:17,17.88888888888728
12/21/18 09:17,17.88888888888728
12/21/18 09:17,18.35763245412913
12/21/18 09:17,18.35763245412913
12/21/18 09:17,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,18.35763245412913
12/21/18 09:18,13.357632454137217
12/21/18 09:18,13.357632454137217
12/21/18 09:18,13.357632454137217
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.086793934417244
12/21/18 09:18,13.112713687911594
12/21/18 09:18,13.112713687911594
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.082545991895316
12/21/18 09:18,14.33801490512461
12/21/18 09:18,14.33801490512461
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,13.37993475182759
12/21/18 09:18,12.924436196607076
12/21/18 09:18,12.924436196607076
12/21/18 09:18,14.118808092818043
12/21/18 09:18,14.118808092818043
12/21/18 09:18,14.118808092818043
12/21/18 09:18,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,14.118808092818043
12/21/18 09:19,9.534171368399555
12/21/18 09:19,9.534171368399555
12/21/18 09:19,9.170509139704464
