timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2018-12-21 09:16:00,13.445843959353383,13.445843959353383,1.0,0.5
2018-12-21 09:16:00,13.445843959353383,13.445843959353383,1.0,0.5
2018-12-21 09:16:00,13.445843959353383,13.445843959353383,1.0,0.5
2018-12-21 09:16:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,13.445843959353383,13.445843959353383,0.0,0.5
2018-12-21 09:17:00,18.047460289970914,18.047460289970914,0.025,0.5
2018-12-21 09:17:00,18.047460289970914,18.047460289970914,0.025,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.03082028878761,18.03082028878761,0.0,0.5
2018-12-21 09:17:00,18.01242524066501,18.01242524066501,0.0,0.5
2018-12-21 09:17:00,18.01242524066501,18.01242524066501,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,16.84081101971894,16.84081101971894,0.0,0.5
2018-12-21 09:17:00,12.66450800423894,12.66450800423894,0.025,0.5
2018-12-21 09:17:00,12.66450800423894,12.66450800423894,0.025,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,13.422222222224164,13.422222222224164,0.0,0.5
2018-12-21 09:17:00,17.88888888888728,17.88888888888728,0.0,0.5
2018-12-21 09:17:00,17.88888888888728,17.88888888888728,0.0,0.5
2018-12-21 09:17:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:17:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:17:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,18.35763245412913,18.35763245412913,0.0,0.5
2018-12-21 09:18:00,13.357632454137217,13.357632454137217,0.0,0.5
2018-12-21 09:18:00,13.357632454137217,13.357632454137217,0.0,0.5
2018-12-21 09:18:00,13.357632454137217,13.357632454137217,0.0,0.5
