timestamp,disk
datetime,float
,
12/22/18 04:00,-1545451138.677
12/22/18 04:00,-1545451138.686
12/22/18 04:00,-1545451138.691
12/22/18 04:00,-1545451138.698
12/22/18 04:00,-1545451138.703
12/22/18 04:00,-1545451138.709
12/22/18 04:00,-1545451138.716
12/22/18 04:00,-1545451138.722
12/22/18 04:00,-1545451138.729
12/22/18 04:00,-1545451138.739
12/22/18 04:00,-1545451138.744
12/22/18 04:00,-1545451138.75
12/22/18 04:00,-1545451138.756
12/22/18 04:00,-1545451138.762
12/22/18 04:00,-1545451138.768
12/22/18 04:00,-1545451138.773
12/22/18 04:00,-1545451138.779
12/22/18 04:00,-1545451138.788
12/22/18 04:00,-1545451138.793
12/22/18 04:00,-1545451138.799
12/22/18 04:00,-1545451138.805
12/22/18 04:00,-1545451138.81
12/22/18 04:00,-1545451138.815
12/22/18 04:00,-1545451138.822
12/22/18 04:00,-1545451138.827
12/22/18 04:00,-1545451138.84
12/22/18 04:00,-1545451138.846
12/22/18 04:00,-1545451138.852
12/22/18 04:00,-1545451138.857
12/22/18 04:00,-1545451138.861
12/22/18 04:00,-1545451138.866
12/22/18 04:00,-1545451138.871
12/22/18 04:00,-1545451138.876
12/22/18 04:00,-1545451138.886
12/22/18 04:00,-1545451138.892
12/22/18 04:00,-1545451138.902
12/22/18 04:00,-1545451138.908
12/22/18 04:00,-1545451138.914
12/22/18 04:00,-1545451138.921
12/22/18 04:00,-1545451138.926
12/22/18 04:00,-1545451138.935
12/22/18 04:00,-1545451138.94
12/22/18 04:00,-1545451138.946
12/22/18 04:00,-1545451138.951
12/22/18 04:00,-1545451138.956
12/22/18 04:00,-1545451138.962
12/22/18 04:00,-1545451138.968
12/22/18 04:00,-1545451138.997
12/22/18 04:00,-1545451139.002
12/22/18 04:00,-1545451139.009
12/22/18 04:00,-1545451139.015
12/22/18 04:00,-1545451139.022
12/22/18 04:00,-1545451139.028
12/22/18 04:00,-1545451139.04
12/22/18 04:00,-1545451139.045
12/22/18 04:00,-1545451139.049
12/22/18 04:00,-1545451139.056
12/22/18 04:00,-1545451139.06
12/22/18 04:00,-1545451139.066
12/22/18 04:00,-1545451139.071
12/22/18 04:00,-1545451139.077
12/22/18 04:00,-1545451139.093
12/22/18 04:00,-1545451139.129
12/22/18 04:00,-1545451139.139
12/22/18 04:00,-1545451139.144
12/22/18 04:00,-1545451139.15
12/22/18 04:00,-1545451139.156
12/22/18 04:00,-1545451139.162
12/22/18 04:00,-1545451139.168
12/22/18 04:00,-1545451139.172
12/22/18 04:00,-1545451139.176
12/22/18 04:00,-1545451139.185
12/22/18 04:00,-1545451139.19
12/22/18 04:00,-1545451139.194
12/22/18 04:00,-1545451139.199
12/22/18 04:00,-1545451139.205
12/22/18 04:00,-1545451139.211
12/22/18 04:00,-1545451139.217
12/22/18 04:00,-1545451139.222
12/22/18 04:00,-1545451139.227
12/22/18 04:00,-1545451139.238
12/22/18 04:00,-1545451139.243
12/22/18 04:00,-1545451139.248
12/22/18 04:00,-1545451139.254
12/22/18 04:00,-1545451139.258
12/22/18 04:00,-1545451139.263
12/22/18 04:00,-1545451139.267
12/22/18 04:00,-1545451139.271
12/22/18 04:00,-1545451139.275
12/22/18 04:00,-1545451139.28
12/22/18 04:00,-1545451139.29
12/22/18 04:00,-1545451139.295
12/22/18 04:00,-1545451139.3
12/22/18 04:00,-1545451139.304
12/22/18 04:00,-1545451139.31
12/22/18 04:00,-1545451139.316
12/22/18 04:00,-1545451139.322
12/22/18 04:00,-1545451139.327
12/22/18 04:00,-1545451139.335
12/22/18 04:00,-1545451139.34
12/22/18 04:00,-1545451139.345
12/22/18 04:00,-1545451139.352
12/22/18 04:00,-1545451139.358
12/22/18 04:00,-1545451139.363
12/22/18 04:00,-1545451139.368
12/22/18 04:00,-1545451139.38
12/22/18 04:00,-1545451139.397
12/22/18 04:00,-1545451139.407
12/22/18 04:00,-1545451139.414
12/22/18 04:00,-1545451139.42
12/22/18 04:00,-1545451139.425
12/22/18 04:00,-1545451139.434
12/22/18 04:00,-1545451139.44
12/22/18 04:00,-1545451139.448
12/22/18 04:00,-1545451139.458
12/22/18 04:00,-1545451139.464
12/22/18 04:00,-1545451139.468
12/22/18 04:00,-1545451139.474
12/22/18 04:00,-1545451139.48
12/22/18 04:00,-1545451139.49
12/22/18 04:00,-1545451139.496
12/22/18 04:00,-1545451139.502
12/22/18 04:00,-1545451139.507
12/22/18 04:00,-1545451139.512
12/22/18 04:00,-1545451139.52
12/22/18 04:00,-1545451139.524
12/22/18 04:00,-1545451139.529
12/22/18 04:00,-1545451139.54
12/22/18 04:00,-1545451139.545
12/22/18 04:00,-1545451139.55
12/22/18 04:00,-1545451139.554
12/22/18 04:00,-1545451139.577
12/22/18 04:00,-1545451139.612
12/22/18 04:00,-1545451139.618
12/22/18 04:00,-1545451139.622
12/22/18 04:00,-1545451139.626
12/22/18 04:00,-1545451139.63
12/22/18 04:00,-1545451139.638
12/22/18 04:00,-1545451139.642
12/22/18 04:00,-1545451139.648
12/22/18 04:00,-1545451139.654
12/22/18 04:00,-1545451139.658
12/22/18 04:00,-1545451139.662
12/22/18 04:00,-1545451139.669
12/22/18 04:00,-1545451139.674
12/22/18 04:00,-1545451139.679
12/22/18 04:00,-1545451139.688
12/22/18 04:00,-1545451139.692
12/22/18 04:00,-1545451139.697
12/22/18 04:00,-1545451139.704
12/22/18 04:00,-1545451139.708
12/22/18 04:00,-1545451139.714
12/22/18 04:00,-1545451139.72
12/22/18 04:00,-1545451139.726
12/22/18 04:00,-1545451139.734
12/22/18 04:00,-1545451139.74
12/22/18 04:00,-1545451139.746
12/22/18 04:00,-1545451139.754
12/22/18 04:00,-1545451139.76
12/22/18 04:00,-1545451139.766
12/22/18 04:00,-1545451139.773
12/22/18 04:00,-1545451139.776
12/22/18 04:00,-1545451139.785
12/22/18 04:00,-1545451139.791
12/22/18 04:00,-1545451139.795
12/22/18 04:00,-1545451139.8
12/22/18 04:00,-1545451139.805
12/22/18 04:00,-1545451139.809
12/22/18 04:00,-1545451139.813
12/22/18 04:00,-1545451139.818
12/22/18 04:00,-1545451139.822
12/22/18 04:00,-1545451139.827
12/22/18 04:00,-1545451139.834
12/22/18 04:00,-1545451139.84
12/22/18 04:00,-1545451139.845
12/22/18 04:00,-1545451139.852
12/22/18 04:00,-1545451139.857
12/22/18 04:00,-1545451139.862
12/22/18 04:00,-1545451139.868
12/22/18 04:00,-1545451139.873
12/22/18 04:00,-1545451139.879
12/22/18 04:00,-1545451139.89
12/22/18 04:00,-1545451139.895
12/22/18 04:00,-1545451139.899
12/22/18 04:00,-1545451139.904
12/22/18 04:00,-1545451139.908
12/22/18 04:00,-1545451139.912
12/22/18 04:00,-1545451139.918
12/22/18 04:00,-1545451139.923
12/22/18 04:00,-1545451139.929
12/22/18 04:00,-1545451139.938
12/22/18 04:00,-1545451139.942
12/22/18 04:00,-1545451139.951
12/22/18 04:00,-1545451139.956
12/22/18 04:00,-1545451139.963
12/22/18 04:00,-1545451139.968
12/22/18 04:00,-1545451139.974
12/22/18 04:00,-1545451139.977
12/22/18 04:00,-1545451139.986
12/22/18 04:00,-1545451139.99
12/22/18 04:00,-1545451139.996
12/22/18 04:00,-1545451140.005
12/22/18 04:00,-1545451140.015
12/22/18 04:00,-1545451140.067
12/22/18 04:00,-1545451140.073
12/22/18 04:00,-1545451140.079
12/22/18 04:00,-1545451140.088
12/22/18 04:00,-1545451140.092
12/22/18 04:00,-1545451140.097
12/22/18 04:00,-1545451140.102
12/22/18 04:00,-1545451140.108
12/22/18 04:00,-1545451140.113
12/22/18 04:00,-1545451140.119
12/22/18 04:00,-1545451140.123
12/22/18 04:00,-1545451140.128
12/22/18 04:00,-1545451140.139
12/22/18 04:00,-1545451140.144
12/22/18 04:00,-1545451140.149
12/22/18 04:00,-1545451140.154
12/22/18 04:00,-1545451140.16
12/22/18 04:00,-1545451140.165
12/22/18 04:00,-1545451140.171
12/22/18 04:00,-1545451140.189
12/22/18 04:00,-1545451140.198
12/22/18 04:00,-1545451140.205
12/22/18 04:00,-1545451140.211
12/22/18 04:00,-1545451140.217
12/22/18 04:00,-1545451140.224
12/22/18 04:00,-1545451140.228
12/22/18 04:00,-1545451140.239
12/22/18 04:00,-1545451140.245
12/22/18 04:00,-1545451140.251
12/22/18 04:00,-1545451140.256
12/22/18 04:00,-1545451140.261
12/22/18 04:00,-1545451140.265
12/22/18 04:00,-1545451140.269
12/22/18 04:00,-1545451140.275
12/22/18 04:00,-1545451140.286
12/22/18 04:00,-1545451140.292
12/22/18 04:00,-1545451140.297
12/22/18 04:00,-1545451140.305
12/22/18 04:00,-1545451140.31
12/22/18 04:00,-1545451140.315
12/22/18 04:00,-1545451140.32
12/22/18 04:00,-1545451140.325
12/22/18 04:00,-1545451140.33
12/22/18 04:00,-1545451140.339
12/22/18 04:00,-1545451140.345
12/22/18 04:00,-1545451140.351
12/22/18 04:00,-1545451140.356
12/22/18 04:00,-1545451140.361
12/22/18 04:00,-1545451140.368
12/22/18 04:00,-1545451140.373
12/22/18 04:00,-1545451140.378
12/22/18 04:00,-1545451140.388
12/22/18 04:00,-1545451140.394
12/22/18 04:00,-1545451140.399
12/22/18 04:00,-1545451140.404
12/22/18 04:00,-1545451140.408
12/22/18 04:00,-1545451140.412
12/22/18 04:00,-1545451140.418
12/22/18 04:00,-1545451140.424
12/22/18 04:00,-1545451140.429
12/22/18 04:00,-1545451140.439
12/22/18 04:00,-1545451140.445
12/22/18 04:00,-1545451140.452
12/22/18 04:00,-1545451140.458
12/22/18 04:00,-1545451140.463
12/22/18 04:00,-1545451140.472
12/22/18 04:00,-1545451140.477
12/22/18 04:00,-1545451140.487
12/22/18 04:00,-1545451140.493
12/22/18 04:00,-1545451140.499
12/22/18 04:00,-1545451140.52
12/22/18 04:00,-1545451140.553
12/22/18 04:00,-1545451140.559
12/22/18 04:00,-1545451140.564
12/22/18 04:00,-1545451140.569
12/22/18 04:00,-1545451140.587
12/22/18 04:00,-1545451140.6
12/22/18 04:00,-1545451140.605
12/22/18 04:00,-1545451140.611
12/22/18 04:00,-1545451140.62
12/22/18 04:00,-1545451140.624
12/22/18 04:00,-1545451140.628
12/22/18 04:00,-1545451140.639
12/22/18 04:00,-1545451140.644
12/22/18 04:00,-1545451140.649
12/22/18 04:00,-1545451140.655
12/22/18 04:00,-1545451140.66
12/22/18 04:00,-1545451140.664
12/22/18 04:00,-1545451140.669
12/22/18 04:00,-1545451140.673
12/22/18 04:00,-1545451140.678
12/22/18 04:00,-1545451140.687
12/22/18 04:00,-1545451140.692
12/22/18 04:00,-1545451140.696
12/22/18 04:00,-1545451140.702
12/22/18 04:00,-1545451140.707
12/22/18 04:00,-1545451140.712
12/22/18 04:00,-1545451140.719
12/22/18 04:00,-1545451140.724
12/22/18 04:00,-1545451140.728
12/22/18 04:00,-1545451140.739
12/22/18 04:00,-1545451140.743
12/22/18 04:00,-1545451140.749
12/22/18 04:00,-1545451140.753
12/22/18 04:00,-1545451140.759
12/22/18 04:00,-1545451140.763
12/22/18 04:00,-1545451140.772
12/22/18 04:00,-1545451140.775
12/22/18 04:00,-1545451140.78
12/22/18 04:00,-1545451140.789
12/22/18 04:00,-1545451140.793
12/22/18 04:00,-1545451140.797
12/22/18 04:00,-1545451140.802
12/22/18 04:00,-1545451140.807
12/22/18 04:00,-1545451140.812
12/22/18 04:00,-1545451140.818
12/22/18 04:00,-1545451140.823
12/22/18 04:00,-1545451140.829
12/22/18 04:00,-1545451140.837
12/22/18 04:00,-1545451140.842
12/22/18 04:00,-1545451140.848
12/22/18 04:00,-1545451140.853
12/22/18 04:00,-1545451140.858
12/22/18 04:00,-1545451140.863
12/22/18 04:00,-1545451140.868
12/22/18 04:00,-1545451140.874
12/22/18 04:00,-1545451140.88
12/22/18 04:00,-1545451140.89
12/22/18 04:00,-1545451140.895
12/22/18 04:00,-1545451140.901
12/22/18 04:00,-1545451140.907
12/22/18 04:00,-1545451140.912
12/22/18 04:00,-1545451140.917
12/22/18 04:00,-1545451140.921
12/22/18 04:00,-1545451140.926
12/22/18 04:00,-1545451140.93
12/22/18 04:00,-1545451140.939
12/22/18 04:00,-1545451140.944
12/22/18 04:00,-1545451140.949
12/22/18 04:00,-1545451140.955
12/22/18 04:00,-1545451140.96
12/22/18 04:00,-1545451140.973
12/22/18 04:00,-1545451141.006
12/22/18 04:00,-1545451141.014
12/22/18 04:00,-1545451141.019
12/22/18 04:00,-1545451141.025
12/22/18 04:00,-1545451141.03
12/22/18 04:00,-1545451141.04
12/22/18 04:00,-1545451141.046
12/22/18 04:00,-1545451141.05
12/22/18 04:00,-1545451141.055
12/22/18 04:00,-1545451141.061
12/22/18 04:00,-1545451141.068
12/22/18 04:00,-1545451141.079
12/22/18 04:00,-1545451141.087
12/22/18 04:00,-1545451141.092
12/22/18 04:00,-1545451141.1
12/22/18 04:00,-1545451141.106
12/22/18 04:00,-1545451141.112
12/22/18 04:00,-1545451141.118
12/22/18 04:00,-1545451141.136
12/22/18 04:00,-1545451141.141
12/22/18 04:00,-1545451141.148
12/22/18 04:00,-1545451141.154
12/22/18 04:00,-1545451141.165
12/22/18 04:00,-1545451141.173
12/22/18 04:00,-1545451141.18
12/22/18 04:00,-1545451141.19
12/22/18 04:00,-1545451141.195
12/22/18 04:00,-1545451141.2
12/22/18 04:00,-1545451141.207
12/22/18 04:00,-1545451141.214
12/22/18 04:00,-1545451141.219
12/22/18 04:00,-1545451141.224
12/22/18 04:00,-1545451141.229
12/22/18 04:00,-1545451141.247
12/22/18 04:00,-1545451141.256
12/22/18 04:00,-1545451141.265
12/22/18 04:00,-1545451141.285
12/22/18 04:00,-1545451141.29
12/22/18 04:00,-1545451141.295
12/22/18 04:00,-1545451141.309
12/22/18 04:00,-1545451141.323
12/22/18 04:00,-1545451141.328
12/22/18 04:00,-1545451141.337
12/22/18 04:00,-1545451141.342
12/22/18 04:00,-1545451141.348
12/22/18 04:00,-1545451141.354
12/22/18 04:00,-1545451141.358
12/22/18 04:00,-1545451141.362
12/22/18 04:00,-1545451141.367
12/22/18 04:00,-1545451141.377
12/22/18 04:00,-1545451141.387
12/22/18 04:00,-1545451141.393
12/22/18 04:00,-1545451141.399
12/22/18 04:00,-1545451141.418
12/22/18 04:00,-1545451141.426
12/22/18 04:00,-1545451141.438
12/22/18 04:00,-1545451141.498
12/22/18 04:00,-1545451141.505
12/22/18 04:00,-1545451141.512
12/22/18 04:00,-1545451141.518
12/22/18 04:00,-1545451141.526
12/22/18 04:00,-1545451141.535
12/22/18 04:00,-1545451141.54
12/22/18 04:00,-1545451141.555
12/22/18 04:00,-1545451141.561
12/22/18 04:00,-1545451141.567
12/22/18 04:00,-1545451141.573
12/22/18 04:00,-1545451141.578
12/22/18 04:00,-1545451141.588
12/22/18 04:00,-1545451141.601
12/22/18 04:00,-1545451141.638
12/22/18 04:00,-1545451141.645
12/22/18 04:00,-1545451141.65
12/22/18 04:00,-1545451141.654
12/22/18 04:00,-1545451141.658
12/22/18 04:00,-1545451141.665
12/22/18 04:00,-1545451141.671
12/22/18 04:00,-1545451141.676
12/22/18 04:00,-1545451141.686
12/22/18 04:00,-1545451141.694
12/22/18 04:00,-1545451141.702
12/22/18 04:00,-1545451141.708
12/22/18 04:00,-1545451141.715
12/22/18 04:00,-1545451141.72
12/22/18 04:00,-1545451141.725
12/22/18 04:00,-1545451141.736
12/22/18 04:00,-1545451141.742
12/22/18 04:00,-1545451141.747
12/22/18 04:00,-1545451141.752
12/22/18 04:00,-1545451141.758
12/22/18 04:00,-1545451141.762
12/22/18 04:00,-1545451141.766
12/22/18 04:00,-1545451141.77
12/22/18 04:00,-1545451141.776
12/22/18 04:00,-1545451141.792
12/22/18 04:00,-1545451141.798
12/22/18 04:00,-1545451141.803
12/22/18 04:00,-1545451141.808
12/22/18 04:00,-1545451141.814
12/22/18 04:00,-1545451141.821
12/22/18 04:00,-1545451141.827
12/22/18 04:00,-1545451141.839
12/22/18 04:00,-1545451141.845
12/22/18 04:00,-1545451141.851
12/22/18 04:00,-1545451141.858
12/22/18 04:00,-1545451141.863
12/22/18 04:00,-1545451141.868
12/22/18 04:00,-1545451141.876
12/22/18 04:00,-1545451141.884
12/22/18 04:00,-1545451141.889
12/22/18 04:00,-1545451141.893
12/22/18 04:00,-1545451141.897
12/22/18 04:00,-1545451141.903
12/22/18 04:00,-1545451141.91
12/22/18 04:00,-1545451141.918
12/22/18 04:00,-1545451141.929
12/22/18 04:00,-1545451141.938
12/22/18 04:00,-1545451141.944
12/22/18 04:00,-1545451141.95
12/22/18 04:00,-1545451141.956
12/22/18 04:00,-1545451141.961
12/22/18 04:00,-1545451141.966
12/22/18 04:00,-1545451141.971
12/22/18 04:00,-1545451141.978
12/22/18 04:00,-1545451141.987
12/22/18 04:00,-1545451141.992
12/22/18 04:00,-1545451141.997
12/22/18 04:00,-1545451142.003
12/22/18 04:00,-1545451142.009
12/22/18 04:00,-1545451142.014
12/22/18 04:00,-1545451142.02
12/22/18 04:00,-1545451142.025
12/22/18 04:00,-1545451142.037
12/22/18 04:00,-1545451142.045
12/22/18 04:00,-1545451142.05
12/22/18 04:00,-1545451142.055
12/22/18 04:00,-1545451142.059
12/22/18 04:00,-1545451142.064
12/22/18 04:00,-1545451142.07
12/22/18 04:00,-1545451142.075
12/22/18 04:00,-1545451142.085
12/22/18 04:00,-1545451142.096
12/22/18 04:00,-1545451142.136
12/22/18 04:00,-1545451142.14
12/22/18 04:00,-1545451142.145
12/22/18 04:00,-1545451142.149
12/22/18 04:00,-1545451142.155
12/22/18 04:00,-1545451142.16
12/22/18 04:00,-1545451142.166
12/22/18 04:00,-1545451142.173
12/22/18 04:00,-1545451142.178
12/22/18 04:00,-1545451142.188
12/22/18 04:00,-1545451142.192
12/22/18 04:00,-1545451142.197
12/22/18 04:00,-1545451142.203
12/22/18 04:00,-1545451142.208
12/22/18 04:00,-1545451142.214
12/22/18 04:00,-1545451142.219
12/22/18 04:00,-1545451142.226
12/22/18 04:00,-1545451142.234
12/22/18 04:00,-1545451142.238
12/22/18 04:00,-1545451142.243
12/22/18 04:00,-1545451142.247
12/22/18 04:00,-1545451142.251
12/22/18 04:00,-1545451142.254
12/22/18 04:00,-1545451142.259
12/22/18 04:00,-1545451142.264
12/22/18 04:00,-1545451142.268
12/22/18 04:00,-1545451142.272
12/22/18 04:00,-1545451142.278
12/22/18 04:00,-1545451142.288
12/22/18 04:00,-1545451142.294
12/22/18 04:00,-1545451142.3
12/22/18 04:00,-1545451142.305
12/22/18 04:00,-1545451142.31
12/22/18 04:00,-1545451142.316
12/22/18 04:00,-1545451142.32
12/22/18 04:00,-1545451142.325
12/22/18 04:00,-1545451142.336
12/22/18 04:00,-1545451142.342
12/22/18 04:00,-1545451142.347
12/22/18 04:00,-1545451142.354
12/22/18 04:00,-1545451142.359
12/22/18 04:00,-1545451142.364
12/22/18 04:00,-1545451142.371
12/22/18 04:00,-1545451142.377
12/22/18 04:00,-1545451142.387
12/22/18 04:00,-1545451142.392
12/22/18 04:00,-1545451142.397
12/22/18 04:00,-1545451142.404
12/22/18 04:00,-1545451142.409
12/22/18 04:00,-1545451142.415
12/22/18 04:00,-1545451142.419
12/22/18 04:00,-1545451142.424
12/22/18 04:00,-1545451142.428
12/22/18 04:00,-1545451142.437
12/22/18 04:00,-1545451142.442
12/22/18 04:00,-1545451142.447
12/22/18 04:00,-1545451142.453
12/22/18 04:00,-1545451142.458
12/22/18 04:00,-1545451142.463
12/22/18 04:00,-1545451142.468
12/22/18 04:00,-1545451142.473
12/22/18 04:00,-1545451142.478
12/22/18 04:00,-1545451142.488
12/22/18 04:00,-1545451142.493
12/22/18 04:00,-1545451142.501
12/22/18 04:00,-1545451142.507
12/22/18 04:00,-1545451142.512
12/22/18 04:00,-1545451142.516
12/22/18 04:00,-1545451142.522
12/22/18 04:00,-1545451142.539
12/22/18 04:00,-1545451142.576
12/22/18 04:00,-1545451142.601
12/22/18 04:00,-1545451142.612
12/22/18 04:00,-1545451142.617
12/22/18 04:00,-1545451142.623
12/22/18 04:00,-1545451142.628
12/22/18 04:00,-1545451142.639
12/22/18 04:00,-1545451142.644
12/22/18 04:00,-1545451142.65
12/22/18 04:00,-1545451142.656
12/22/18 04:00,-1545451142.661
12/22/18 04:00,-1545451142.666
12/22/18 04:00,-1545451142.669
12/22/18 04:00,-1545451142.672
12/22/18 04:00,-1545451142.678
12/22/18 04:00,-1545451142.689
12/22/18 04:00,-1545451142.694
12/22/18 04:00,-1545451142.699
12/22/18 04:00,-1545451142.703
12/22/18 04:00,-1545451142.708
12/22/18 04:00,-1545451142.713
12/22/18 04:00,-1545451142.72
12/22/18 04:00,-1545451142.725
12/22/18 04:00,-1545451142.73
12/22/18 04:00,-1545451142.738
12/22/18 04:00,-1545451142.742
12/22/18 04:00,-1545451142.747
12/22/18 04:00,-1545451142.755
12/22/18 04:00,-1545451142.76
12/22/18 04:00,-1545451142.765
12/22/18 04:00,-1545451142.769
12/22/18 04:00,-1545451142.775
12/22/18 04:00,-1545451142.785
12/22/18 04:00,-1545451142.791
12/22/18 04:00,-1545451142.796
12/22/18 04:00,-1545451142.801
12/22/18 04:00,-1545451142.807
12/22/18 04:00,-1545451142.812
12/22/18 04:00,-1545451142.817
12/22/18 04:00,-1545451142.822
12/22/18 04:00,-1545451142.829
12/22/18 04:00,-1545451142.839
12/22/18 04:00,-1545451142.844
12/22/18 04:00,-1545451142.849
12/22/18 04:00,-1545451142.855
12/22/18 04:00,-1545451142.86
12/22/18 04:00,-1545451142.866
12/22/18 04:00,-1545451142.873
12/22/18 04:00,-1545451142.878
12/22/18 04:00,-1545451142.888
12/22/18 04:00,-1545451142.894
12/22/18 04:00,-1545451142.9
12/22/18 04:00,-1545451142.906
12/22/18 04:00,-1545451142.91
12/22/18 04:00,-1545451142.916
12/22/18 04:00,-1545451142.923
12/22/18 04:00,-1545451142.928
12/22/18 04:00,-1545451142.936
12/22/18 04:00,-1545451142.941
12/22/18 04:00,-1545451142.945
12/22/18 04:00,-1545451142.952
12/22/18 04:00,-1545451142.956
12/22/18 04:00,-1545451142.961
12/22/18 04:00,-1545451142.966
12/22/18 04:00,-1545451142.971
12/22/18 04:00,-1545451142.975
12/22/18 04:00,-1545451142.986
12/22/18 04:00,-1545451142.995
12/22/18 04:00,-1545451143.006
12/22/18 04:00,-1545451143.013
12/22/18 04:00,-1545451143.02
12/22/18 04:00,-1545451143.045
12/22/18 04:00,-1545451143.084
12/22/18 04:00,-1545451143.091
12/22/18 04:00,-1545451143.097
12/22/18 04:00,-1545451143.103
12/22/18 04:00,-1545451143.11
12/22/18 04:00,-1545451143.116
12/22/18 04:00,-1545451143.122
12/22/18 04:00,-1545451143.127
12/22/18 04:00,-1545451143.136
12/22/18 04:00,-1545451143.143
12/22/18 04:00,-1545451143.149
12/22/18 04:00,-1545451143.154
12/22/18 04:00,-1545451143.159
12/22/18 04:00,-1545451143.164
12/22/18 04:00,-1545451143.17
12/22/18 04:00,-1545451143.174
12/22/18 04:00,-1545451143.178
12/22/18 04:00,-1545451143.192
12/22/18 04:00,-1545451143.198
12/22/18 04:00,-1545451143.203
12/22/18 04:00,-1545451143.208
12/22/18 04:00,-1545451143.214
12/22/18 04:00,-1545451143.222
12/22/18 04:00,-1545451143.226
12/22/18 04:00,-1545451143.231
12/22/18 04:00,-1545451143.24
12/22/18 04:00,-1545451143.244
12/22/18 04:00,-1545451143.248
12/22/18 04:00,-1545451143.254
12/22/18 04:00,-1545451143.259
12/22/18 04:00,-1545451143.263
12/22/18 04:00,-1545451143.269
12/22/18 04:00,-1545451143.274
12/22/18 04:00,-1545451143.28
12/22/18 04:00,-1545451143.288
12/22/18 04:00,-1545451143.293
12/22/18 04:00,-1545451143.299
12/22/18 04:00,-1545451143.304
12/22/18 04:00,-1545451143.309
12/22/18 04:00,-1545451143.313
12/22/18 04:00,-1545451143.318
12/22/18 04:00,-1545451143.322
12/22/18 04:00,-1545451143.326
12/22/18 04:00,-1545451143.336
12/22/18 04:00,-1545451143.342
12/22/18 04:00,-1545451143.349
12/22/18 04:00,-1545451143.355
12/22/18 04:00,-1545451143.36
12/22/18 04:00,-1545451143.364
12/22/18 04:00,-1545451143.37
12/22/18 04:00,-1545451143.374
12/22/18 04:00,-1545451143.38
12/22/18 04:00,-1545451143.388
12/22/18 04:00,-1545451143.393
12/22/18 04:00,-1545451143.398
12/22/18 04:00,-1545451143.405
12/22/18 04:00,-1545451143.41
12/22/18 04:00,-1545451143.415
12/22/18 04:00,-1545451143.42
12/22/18 04:00,-1545451143.424
12/22/18 04:00,-1545451143.43
12/22/18 04:00,-1545451143.44
12/22/18 04:00,-1545451143.45
12/22/18 04:00,-1545451143.455
12/22/18 04:00,-1545451143.459
12/22/18 04:00,-1545451143.463
12/22/18 04:00,-1545451143.469
12/22/18 04:00,-1545451143.474
12/22/18 04:00,-1545451143.479
12/22/18 04:00,-1545451143.499
12/22/18 04:00,-1545451143.54
12/22/18 04:00,-1545451143.544
12/22/18 04:00,-1545451143.549
12/22/18 04:00,-1545451143.553
12/22/18 04:00,-1545451143.557
12/22/18 04:00,-1545451143.562
12/22/18 04:00,-1545451143.568
12/22/18 04:00,-1545451143.573
12/22/18 04:00,-1545451143.579
12/22/18 04:00,-1545451143.588
12/22/18 04:00,-1545451143.594
12/22/18 04:00,-1545451143.6
12/22/18 04:00,-1545451143.607
12/22/18 04:00,-1545451143.612
12/22/18 04:00,-1545451143.617
12/22/18 04:00,-1545451143.623
12/22/18 04:00,-1545451143.627
12/22/18 04:00,-1545451143.636
12/22/18 04:00,-1545451143.642
12/22/18 04:00,-1545451143.646
12/22/18 04:00,-1545451143.651
12/22/18 04:00,-1545451143.656
12/22/18 04:00,-1545451143.661
12/22/18 04:00,-1545451143.666
12/22/18 04:00,-1545451143.671
12/22/18 04:00,-1545451143.674
12/22/18 04:00,-1545451143.678
12/22/18 04:00,-1545451143.688
12/22/18 04:00,-1545451143.693
12/22/18 04:00,-1545451143.699
12/22/18 04:00,-1545451143.704
12/22/18 04:00,-1545451143.709
12/22/18 04:00,-1545451143.714
12/22/18 04:00,-1545451143.72
12/22/18 04:00,-1545451143.725
12/22/18 04:00,-1545451143.73
12/22/18 04:00,-1545451143.74
12/22/18 04:00,-1545451143.744
12/22/18 04:00,-1545451143.751
12/22/18 04:00,-1545451143.756
12/22/18 04:00,-1545451143.76
12/22/18 04:00,-1545451143.765
12/22/18 04:00,-1545451143.771
12/22/18 04:00,-1545451143.778
12/22/18 04:00,-1545451143.791
12/22/18 04:00,-1545451143.799
12/22/18 04:00,-1545451143.806
12/22/18 04:00,-1545451143.823
12/22/18 04:00,-1545451143.828
12/22/18 04:00,-1545451143.839
12/22/18 04:00,-1545451143.844
12/22/18 04:00,-1545451143.85
12/22/18 04:00,-1545451143.855
12/22/18 04:00,-1545451143.86
12/22/18 04:00,-1545451143.866
12/22/18 04:00,-1545451143.872
12/22/18 04:00,-1545451143.877
12/22/18 04:00,-1545451143.887
12/22/18 04:00,-1545451143.892
12/22/18 04:00,-1545451143.899
12/22/18 04:00,-1545451143.904
12/22/18 04:00,-1545451143.91
12/22/18 04:00,-1545451143.914
12/22/18 04:00,-1545451143.923
12/22/18 04:00,-1545451143.929
12/22/18 04:00,-1545451143.939
12/22/18 04:00,-1545451143.944
12/22/18 04:00,-1545451143.949
12/22/18 04:00,-1545451143.959
12/22/18 04:00,-1545451143.963
12/22/18 04:00,-1545451143.992
12/22/18 04:00,-1545451144.025
12/22/18 04:00,-1545451144.03
12/22/18 04:00,-1545451144.041
12/22/18 04:00,-1545451144.047
12/22/18 04:00,-1545451144.052
12/22/18 04:00,-1545451144.058
