timestamp,kw_energy_consumption,prediction,anomaly_score,anomaly_likelihood
2018-12-22 04:00:00,-1545451137.991,-1545451137.9736726,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451137.996,-1545451137.9788709,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.002,-1545451137.9840097,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.008,-1545451137.9894068,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.016,-1545451137.9949846,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.022,-1545451138.0012891,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.026,-1545451138.0075023,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.033,-1545451138.0130515,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.038,-1545451138.019036,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.043,-1545451138.0247252,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.048,-1545451138.0302076,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.053,-1545451138.0355453,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.06,-1545451138.0407817,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.066,-1545451138.0465472,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.069,-1545451138.052383,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.074,-1545451138.057368,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.078,-1545451138.0623574,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.085,-1545451138.06705,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.089,-1545451138.072435,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.094,-1545451138.0774045,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.1,-1545451138.0823832,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.104,-1545451138.087668,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.108,-1545451138.0925674,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.112,-1545451138.097197,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.117,-1545451138.1016378,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.121,-1545451138.1062465,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.126,-1545451138.1106725,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.132,-1545451138.1152706,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.138,-1545451138.1202893,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.149,-1545451138.1256025,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.189,-1545451138.1326218,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.197,-1545451138.1495352,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.204,-1545451138.1637745,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.211,-1545451138.175842,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.215,-1545451138.1863894,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.222,-1545451138.1949725,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.227,-1545451138.2030807,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.234,-1545451138.2102566,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.238,-1545451138.2173796,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.244,-1545451138.2235656,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.249,-1545451138.2296958,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.254,-1545451138.235487,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.259,-1545451138.2410407,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.264,-1545451138.2464285,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.268,-1545451138.2516997,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.272,-1545451138.25659,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.277,-1545451138.2612128,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.285,-1545451138.2659488,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.29,-1545451138.2716641,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.296,-1545451138.277165,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.302,-1545451138.2828155,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.308,-1545451138.288571,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.312,-1545451138.2943995,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.317,-1545451138.2996798,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.322,-1545451138.3048759,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.33,-1545451138.310013,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.34,-1545451138.316009,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.346,-1545451138.3232064,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.35,-1545451138.3300443,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.355,-1545451138.3360307,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.359,-1545451138.3417215,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.364,-1545451138.346905,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.372,-1545451138.3520336,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.377,-1545451138.3580234,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.384,-1545451138.3637161,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.389,-1545451138.369801,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.394,-1545451138.3755608,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.398,-1545451138.3810923,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.403,-1545451138.3861647,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.408,-1545451138.3912153,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.414,-1545451138.3962505,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.42,-1545451138.4015753,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.426,-1545451138.4071026,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.434,-1545451138.412772,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.439,-1545451138.4191403,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.443,-1545451138.4250982,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.451,-1545451138.4304688,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.458,-1545451138.436628,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.463,-1545451138.4430397,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.469,-1545451138.4490275,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.473,-1545451138.4550192,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.477,-1545451138.4604132,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.483,-1545451138.4653893,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.487,-1545451138.4706724,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.493,-1545451138.4755704,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.499,-1545451138.4807992,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.508,-1545451138.4862595,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.513,-1545451138.4927814,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.518,-1545451138.498847,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.522,-1545451138.5045927,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.528,-1545451138.509815,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.536,-1545451138.5152702,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.542,-1545451138.5214891,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.548,-1545451138.5276423,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.553,-1545451138.5337496,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.558,-1545451138.5395246,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.563,-1545451138.545067,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.57,-1545451138.550447,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.576,-1545451138.556313,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.584,-1545451138.562219,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.591,-1545451138.5687532,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.626,-1545451138.5754273,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.636,-1545451138.590599,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.64,-1545451138.6042194,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.644,-1545451138.6149535,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.65,-1545451138.6236675,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.655,-1545451138.6315672,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.66,-1545451138.638597,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.666,-1545451138.6450179,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.672,-1545451138.6513124,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.677,-1545451138.6575186,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.686,-1545451138.663363,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.691,-1545451138.670154,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.698,-1545451138.6764078,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.703,-1545451138.6828854,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.709,-1545451138.6889195,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.716,-1545451138.6949437,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.722,-1545451138.7012606,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.729,-1545451138.7074823,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.739,-1545451138.7139375,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.744,-1545451138.7214563,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.75,-1545451138.7282193,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.756,-1545451138.7347534,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.762,-1545451138.7411273,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.768,-1545451138.7473888,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.773,-1545451138.753572,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.779,-1545451138.7594004,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.788,-1545451138.7652802,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.793,-1545451138.7720962,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.799,-1545451138.778367,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.805,-1545451138.7845569,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.81,-1545451138.7906897,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.815,-1545451138.7964826,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.822,-1545451138.8020377,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.827,-1545451138.8080263,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.84,-1545451138.8137183,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.846,-1545451138.8216028,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.852,-1545451138.828922,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.857,-1545451138.8358455,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.861,-1545451138.8421917,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.866,-1545451138.847834,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.871,-1545451138.853284,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.876,-1545451138.8585987,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.886,-1545451138.8638191,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.892,-1545451138.8704734,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.902,-1545451138.8769312,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.908,-1545451138.8844516,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.914,-1545451138.891516,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.921,-1545451138.898261,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.926,-1545451138.9050827,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.935,-1545451138.9113579,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.94,-1545451138.9184506,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.946,-1545451138.9249153,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.951,-1545451138.9312406,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.956,-1545451138.9371681,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.962,-1545451138.9428177,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.968,-1545451138.9485722,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451138.997,-1545451138.9544003,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.002,-1545451138.9671803,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.009,-1545451138.9776263,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.015,-1545451138.9870386,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.022,-1545451138.995427,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.028,-1545451139.0033987,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.04,-1545451139.010779,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.045,-1545451139.019545,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.049,-1545451139.0271816,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.056,-1545451139.0337272,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.06,-1545451139.0404088,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.066,-1545451139.046286,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.071,-1545451139.0522003,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.077,-1545451139.0578403,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.093,-1545451139.0635881,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.129,-1545451139.0724118,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.139,-1545451139.0893881,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.144,-1545451139.1042717,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.15,-1545451139.1161902,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.156,-1545451139.1263332,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.162,-1545451139.1352332,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.168,-1545451139.143263,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.172,-1545451139.150684,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.176,-1545451139.1570787,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.185,-1545451139.162755,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.19,-1545451139.1694283,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.194,-1545451139.1755998,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.199,-1545451139.1811197,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.205,-1545451139.1864839,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.211,-1545451139.1920385,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.217,-1545451139.197727,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.222,-1545451139.2035089,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.227,-1545451139.2090561,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.238,-1545451139.2144392,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.243,-1545451139.2215073,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.248,-1545451139.2279549,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.254,-1545451139.2339683,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.258,-1545451139.2399778,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.263,-1545451139.2453845,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.267,-1545451139.250669,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.271,-1545451139.255568,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.275,-1545451139.2601976,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.28,-1545451139.2646384,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.29,-1545451139.2692468,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.295,-1545451139.2754726,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.3,-1545451139.2813308,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.304,-1545451139.2869315,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.31,-1545451139.292052,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.316,-1545451139.2974362,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.322,-1545451139.3030055,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.327,-1545451139.308704,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.335,-1545451139.3141928,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.34,-1545451139.3204348,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.345,-1545451139.3263044,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.352,-1545451139.331913,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.358,-1545451139.337939,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.363,-1545451139.3439572,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.368,-1545451139.34967,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.38,-1545451139.3551688,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.397,-1545451139.362618,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.407,-1545451139.3729324,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.414,-1545451139.3831525,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.42,-1545451139.3924067,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.425,-1545451139.4006846,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.434,-1545451139.407979,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.44,-1545451139.4157853,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.448,-1545451139.4230497,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.458,-1545451139.4305346,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.464,-1545451139.438774,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.468,-1545451139.4463418,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.474,-1545451139.4528391,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.48,-1545451139.4591873,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.49,-1545451139.4654312,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.496,-1545451139.4728017,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.502,-1545451139.4797611,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.507,-1545451139.4864328,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.512,-1545451139.4926028,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.52,-1545451139.498422,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.524,-1545451139.5048952,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.529,-1545451139.5106266,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.54,-1545451139.5161386,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.545,-1545451139.5232968,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.55,-1545451139.5298076,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.554,-1545451139.5358653,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.577,-1545451139.5413055,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.612,-1545451139.5520139,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.618,-1545451139.5700097,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.622,-1545451139.5844069,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.626,-1545451139.5956848,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.63,-1545451139.6047792,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.638,-1545451139.6123455,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.642,-1545451139.6200418,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.648,-1545451139.6266294,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.654,-1545451139.6330404,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.658,-1545451139.6393282,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.662,-1545451139.6449296,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.669,-1545451139.6500506,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.674,-1545451139.6557355,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.679,-1545451139.6612148,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.688,-1545451139.6665502,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.692,-1545451139.672985,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.697,-1545451139.6786895,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.704,-1545451139.6841826,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.708,-1545451139.6901278,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.714,-1545451139.6954894,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.72,-1545451139.7010427,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.726,-1545451139.70673,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.734,-1545451139.7125108,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.74,-1545451139.7189574,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.746,-1545451139.72527,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.754,-1545451139.731489,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.76,-1545451139.7382421,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.766,-1545451139.7447693,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.773,-1545451139.7511384,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.776,-1545451139.7576969,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.785,-1545451139.763188,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.791,-1545451139.7697315,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.795,-1545451139.776112,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.8,-1545451139.7817783,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.805,-1545451139.7872448,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.809,-1545451139.7925713,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.813,-1545451139.7974997,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.818,-1545451139.8021498,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.822,-1545451139.8069048,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.827,-1545451139.8114333,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.834,-1545451139.8161035,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.84,-1545451139.8214724,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.845,-1545451139.8270304,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.852,-1545451139.8324213,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.857,-1545451139.838295,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.862,-1545451139.8439064,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.868,-1545451139.8493345,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.873,-1545451139.8549342,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.879,-1545451139.860354,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.89,-1545451139.8659477,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.895,-1545451139.8731635,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.899,-1545451139.8797143,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.904,-1545451139.8855,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.908,-1545451139.8910499,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.912,-1545451139.8961349,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.918,-1545451139.9008942,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.923,-1545451139.906026,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.929,-1545451139.9111183,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.938,-1545451139.9164827,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.942,-1545451139.9229379,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.951,-1545451139.9286563,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.956,-1545451139.9353595,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.963,-1545451139.9415514,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.968,-1545451139.947986,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.974,-1545451139.95399,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.977,-1545451139.959993,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.986,-1545451139.9650948,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.99,-1545451139.9713664,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451139.996,-1545451139.9769564,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451140.005,-1545451139.9826694,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451140.015,-1545451139.9893684,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451140.067,-1545451139.997058,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451140.073,-1545451140.0180404,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451140.079,-1545451140.0345283,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451140.088,-1545451140.0478697,0.0,0.9583692202575874
2018-12-22 04:00:00,-1545451140.092,-1545451140.0599089,0.0,0.9583692202575874
